gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000225190	PLEKHM1	4.61045939609979	0.165487371243831	4.01780112380123e-06	0.0421316478307074	8.30941649974663e-08	33	34
ENSG00000185499	MUC1	4.58554267507715	0.0843877910339576	4.52808771433943e-06	0.104360725281271	9.70935431081098e-18	57	57
ENSG00000138785	INTS12	-4.54013741264901	-0.196919374858377	5.62175777907292e-06	0.0192022666368429	0.000321258384903304	1	1
ENSG00000204301	NOTCH4	4.5262145094759	0.0579984179531359	6.00496279989926e-06	0.528843903921236	2.91204471014892e-111	22	26
ENSG00000204498	NFKBIL1	-4.48973070771905	-0.235133185313999	7.1313271861051e-06	0.0163602833796987	0.000905815077206961	14	14
ENSG00000238083	LRRC37A2	-4.46767068317475	-0.048733948229212	7.90759127622387e-06	0.494731868350517	4.14822066338195e-101	51	57
ENSG00000141027	NCOR1	-4.45125738073704	-0.066696449790413	8.53689474289432e-06	0.170424821258523	5.86601357287583e-29	13	13
ENSG00000011295	TTC19	4.43740713265868	0.0949755227149871	9.10489826688732e-06	0.171983655681229	3.11583671891684e-29	2	2
ENSG00000166529	ZSCAN21	-4.40368438472869	-0.0772218719865083	1.06427746675575e-05	0.0687595484228414	5.35796228638203e-12	10	10
ENSG00000175164	ABO	-4.35629076125376	-0.0356325827649489	1.32285027882872e-05	0.599680090333981	6.36794498513799e-135	37	40
ENSG00000227782	AC002553.1	-4.34345418728192	-0.273439182589756	1.40259737413384e-05	0.0216514322439293	0.000132133428051133	3	3
ENSG00000138780	GSTCD	4.32822615689372	0.136503629697342	1.50315077336316e-05	0.0392364224955744	2.35413163318122e-07	8	8
ENSG00000275413	AC002553.2	4.32203126626092	0.416471974169113	1.54599273782807e-05	0.0135232620195234	0.00257238723955625	4	4
ENSG00000238160	AC116366.2	-4.31989540572464	-0.362075934086112	1.5610317106951e-05	0.0210490144120327	0.000164351303017842	4	5
ENSG00000211456	SACM1L	4.3034286430887	0.0689163026115335	1.68175029620077e-05	0.126680747455446	1.92960322712519e-21	33	33
ENSG00000166997	CNPY4	-4.29980602885375	-0.0997703536513117	1.70947666107146e-05	0.0711837252461944	2.20635605088303e-12	14	15
ENSG00000204536	CCHCR1	4.22404330952135	0.0528001302311566	2.39957905734389e-05	0.290949832246491	7.62115226611042e-52	17	18
ENSG00000162913	OBSCN-AS1	4.22173513311848	0.111502147223394	2.42428883292511e-05	0.0225930908446745	9.39831683125849e-05	9	9
ENSG00000127946	HIP1	-4.21740634074042	-0.0628927107598386	2.47128411605679e-05	0.232576792990372	2.54483080793858e-40	7	7
ENSG00000114861	FOXP1	4.18853467911734	0.357595128161572	2.80761411746155e-05	0.0118290155858226	0.00482751326422011	6	6
ENSG00000053900	ANAPC4	4.17612797345839	0.0513249096351183	2.96513047741698e-05	0.106433959168346	4.43476294195255e-18	23	23
ENSG00000267198	AC091132.4	4.13831638807515	0.0839158217154462	3.49863697117758e-05	0.335335871698193	2.98210012087454e-61	22	24
ENSG00000160685	ZBTB7B	4.12944864885075	0.153818625464168	3.63634206184127e-05	0.024924572514117	4.04953141951181e-05	16	17
ENSG00000204599	TRIM39	4.06332968295092	0.171794754182192	4.83776249056156e-05	0.0318929482112829	3.29698909862477e-06	21	21
ENSG00000108474	PIGL	-4.0404989532462	-0.110499607851129	5.33376031361943e-05	0.0378537331359335	3.87001377134467e-07	10	10
ENSG00000244733	AL132656.2	-4.03739386434956	-0.0697518834426875	5.40482841293599e-05	0.168389510990989	1.33768368979548e-28	14	17
ENSG00000181873	IBA57	-3.93628818771867	-0.0497914009340162	8.27515915224897e-05	0.238565221375222	1.83597084758035e-41	9	9
ENSG00000228696	ARL17B	3.93545626916055	0.0650671610467456	8.30387843300251e-05	0.38	5.16020452944301e-71	24	32
ENSG00000204613	TRIM10	-3.91174309001791	-0.259039813672359	9.16323600061997e-05	0.0149346086058745	0.0015284051245166	14	15
ENSG00000168228	ZCCHC4	3.89489297393535	0.733579562615048	9.82420982242882e-05	0.032	2.85159497214311e-06	10	11
ENSG00000256628	ZBTB11-AS1	-3.8668838170112	-0.0715065543128	0.00011023491204587	0.0826022250765501	3.29788797814881e-14	22	23
ENSG00000142188	TMEM50B	3.86348353848597	0.0481072112076582	0.000111781429435798	0.168466912302696	1.29644450575433e-28	14	15
ENSG00000099203	TMED1	-3.85559542699862	-0.164907544288547	0.000115448283878106	0.0376197020888143	4.20966144329147e-07	21	22
ENSG00000087076	HSD17B14	3.85373890365706	0.106503101736256	0.000116327646441539	0.0547058812208359	8.89563842242947e-10	19	19
ENSG00000090621	PABPC4	-3.83110969492998	-0.10467456909339	0.000127566612247332	0.0569466699455048	3.9502230388277e-10	15	15
ENSG00000188199	NUTM2B	-3.80679630289777	-0.0840758023792171	0.000140778602852443	0.271909682790309	5.49963098340834e-48	30	32
ENSG00000204618	RNF39	-3.79886213947898	-0.209650720924518	0.000145361915908415	0.0322680543718192	2.88111155061632e-06	13	14
ENSG00000114030	KPNA1	3.79632518517859	0.0936507692698038	0.000146856836337639	0.0380680351833819	3.58308079869681e-07	57	57
ENSG00000008838	MED24	3.78204468576099	0.0747972560602122	0.000155545430236215	0.133	2.12635246298077e-22	37	38
ENSG00000133065	SLC41A1	-3.77357797222031	-0.109158431938797	0.000160922893605697	0.0948406383060677	3.4759783991058e-16	12	12
ENSG00000167861	HID1	3.77290014524282	0.206428304206874	0.000161360880830408	0.025	3.87734215769849e-05	63	64
ENSG00000101160	CTSZ	-3.77178205704149	-0.125808604682821	0.00016208580094812	0.0451775895582945	2.77534533964729e-08	19	19
ENSG00000125510	OPRL1	-3.74593242008245	-0.0609861617545582	0.000179724972921846	0.187667405534676	5.02398815565122e-32	15	15
ENSG00000204520	MICA	-3.68589987167746	-0.0420171186021079	0.000227895945176249	0.385136374013405	1.40498951430432e-72	31	33
ENSG00000235191	NUCB1-AS1	-3.68011376313899	-0.187787774294702	0.000233129924270825	0.0168361818026004	0.000761071238974851	4	4
ENSG00000183049	CAMK1D	-3.65799349559353	-0.0869633747432392	0.000254197496191599	0.147018237124492	6.85323942243659e-25	10	10
ENSG00000105538	RASIP1	-3.64793567425366	-0.144308682405121	0.000264355799197702	0.0106248704176811	0.00758024826090088	11	11
ENSG00000143774	GUK1	-3.64226355696942	-0.546166618575423	0.000270251168979385	0.01	0.00952036360277047	18	18
ENSG00000108433	GOSR2	-3.63039159030126	-0.155473605726606	0.000282991548926859	0.026	2.91535534566777e-05	58	59
ENSG00000072818	ACAP1	-3.61539376652515	-0.0581911016142743	0.000299891436914113	0.258680099128299	2.30706420027905e-45	5	5
ENSG00000221838	AP4M1	-3.61268357834076	-0.0549661374923502	0.000303044416569254	0.246324134529757	5.90654848485764e-43	20	20
ENSG00000163818	LZTFL1	-3.59944106562193	-0.133341795787104	0.000318901894976964	0.025778815048851	2.97602709289408e-05	37	38
ENSG00000198563	DDX39B	3.59940593367875	0.0507491530948953	0.00031894497890117	0.275929592404037	8.59195843875243e-49	12	12
ENSG00000143537	ADAM15	3.59791527319628	0.0593379584152216	0.000320778072923966	0.238	2.8558203583628e-41	70	70
ENSG00000141965	FEM1A	3.585414003613	0.0860813516075525	0.000336543890990804	0.0676718446932	7.9735370136973e-12	23	23
ENSG00000089127	OAS1	-3.57091642991537	-0.0978425033787923	0.000355734392335716	0.0821779810816169	3.85816115689454e-14	7	7
ENSG00000125755	SYMPK	3.54217214801444	0.0847685039570464	0.000396846395544159	0.051195607081263	3.16596811953344e-09	17	17
ENSG00000109920	FNBP4	3.54141150001024	0.243353902618619	0.000397992346670595	0.0293868233682069	8.11855306024708e-06	8	8
ENSG00000165125	TRPV6	3.5280533007988	0.183386253282035	0.000418627852650788	0.0247002529004284	4.39083972089037e-05	7	7
ENSG00000230091	TMEM254-AS1	3.52518824698076	0.0354973087433925	0.000423181952674323	0.151492794174199	1.16569268228855e-25	36	36
ENSG00000172244	C5orf34	-3.50894712728809	-0.0959477910382212	0.000449884330079531	0.0991891170150312	6.80906895533753e-17	11	11
ENSG00000270055	AC127502.2	-3.5077200662841	-0.0640377757415098	0.00045196436400774	0.233	2.62220857448912e-40	57	62
ENSG00000117280	RAB29	-3.49856109938048	-0.0503080155946456	0.000467775899086531	0.287593823992852	3.71066790165555e-51	11	12
ENSG00000213420	GPC2	3.49322552628076	0.0969977338834802	0.000477223289068629	0.0625944119475756	5.0780971818331e-11	14	14
ENSG00000133030	MPRIP	3.48131293231145	0.117499114649576	0.000498962177227114	0.0865555134365933	7.62065036281687e-15	10	11
ENSG00000170425	ADORA2B	-3.47413583818805	-0.102514888860897	0.000512501508418639	0.103	2.02102491883005e-17	18	19
ENSG00000111679	PTPN6	3.44439883665868	0.250658808800429	0.000572330765987283	0.0167777101472351	0.000777517463299363	3	3
ENSG00000196981	WDR5B	3.42076417161264	0.0878966606192241	0.000624454556254594	0.0741280326027484	7.49306991923976e-13	39	39
ENSG00000176715	ACSF3	3.41782838950976	0.0605517980382933	0.000631228938161144	0.128091598613453	1.11838474695376e-21	30	32
ENSG00000126214	KLC1	3.41445967739185	0.066698093016647	0.000639086524309107	0.171084388294809	4.48895027999691e-29	14	14
ENSG00000159788	RGS12	3.41390035671999	0.134785843386573	0.000640399924254353	0.0570367241434237	3.82333515681962e-10	40	41
ENSG00000226772	AL021393.1	3.40835904522791	0.641998258323594	0.000653548399745851	0.034	1.75607108584619e-06	2	2
ENSG00000137265	IRF4	3.40814509172769	0.121212466974376	0.000654061069338185	0.0588181149008429	2.00348192115664e-10	3	4
ENSG00000228649	SNHG26	-3.39527335006896	-0.0515826778848517	0.000685601127719648	0.17927064637014	1.59406051466785e-30	39	40
ENSG00000123892	RAB38	3.38868409664297	0.075450469510186	0.000702288681434293	0.0968557568483847	1.63439210965801e-16	39	39
ENSG00000007047	MARK4	3.38337327566387	0.034379524774563	0.000716012426191792	0.52491213022612	4.69091831950276e-110	24	24
ENSG00000162692	VCAM1	-3.3815366970779	-0.157517999603074	0.000720816041880568	0.0153043197567194	0.00133418283198127	9	9
ENSG00000258725	PRC1-AS1	-3.37054855296188	-0.0951110210650505	0.000750186848679668	0.0278926477917644	1.38987920501946e-05	22	22
ENSG00000204161	TMEM273	3.35396285875084	0.0403624156398087	0.000796630549655841	0.292734281344918	3.2748497632372e-52	27	27
ENSG00000166170	BAG5	3.34731075638761	0.128826928426363	0.000815996806688313	0.0458548840416734	2.17440821500443e-08	8	9
ENSG00000274209	ANTXRL	3.34670816531133	0.0900869582138577	0.000817772536418682	0.181094453922748	7.5447809650023e-31	8	18
ENSG00000133661	SFTPD	3.33274782602059	0.0960791346152414	0.000859928461106163	0.039	3.12320511378033e-07	29	30
ENSG00000114796	KLHL24	3.32825906334416	0.151581878388849	0.000873905597672753	0.047	1.73543300010894e-08	8	8
ENSG00000103549	RNF40	-3.3267441296765	-0.0883455124244642	0.000878670147731686	0.106402890729919	4.48720016070356e-18	11	11
ENSG00000173578	XCR1	3.3247841841215	0.0921313082940473	0.000884870019552286	0.0836957425721457	2.20024192438671e-14	27	27
ENSG00000171103	TRMT61B	-3.31367658098817	-0.0487940922845738	0.000920779455358289	0.0625131758354712	5.23047097209803e-11	7	7
ENSG00000072401	UBE2D1	3.28534832650676	0.0770212493610876	0.00101856365025998	0.0929587535107152	7.02367019602412e-16	7	7
ENSG00000158406	HIST1H4H	3.28444194263665	0.121678227479247	0.00102184548905626	0.0374883751739115	4.41314414784463e-07	6	6
ENSG00000141452	RMC1	-3.28407658846457	-0.0910896932445667	0.00102317113050909	0.0817139466625181	4.58022597352131e-14	7	8
ENSG00000146576	C7orf26	-3.28406506176032	-0.0660653586766836	0.00102321297958796	0.13817140169912	2.21721554687525e-23	12	12
ENSG00000197872	FAM49A	3.28188404970395	0.150444664203727	0.00103115997492864	0.0190035748249933	0.000345327940333012	32	32
ENSG00000176732	PFN4	-3.28103640563983	-0.0716307806619682	0.00103426393624217	0.0112783041244381	0.00593132055772864	10	10
ENSG00000234745	HLA-B	3.27482179164986	0.0514343544767739	0.00105728647388426	0.251774826056631	5.1733416628484e-44	48	50
ENSG00000213676	ATF6B	-3.27325337905514	-0.0593203458179465	0.00106317124524669	0.016460619812535	0.000873149548063081	26	27
ENSG00000105355	PLIN3	3.27309916881712	0.17498912694861	0.00106375148380677	0.0133076029805454	0.00278615843284852	12	12
ENSG00000161395	PGAP3	-3.26629950761266	-0.0853273248972984	0.0010896293625835	0.0322432017191948	2.90696420195593e-06	23	24
ENSG00000205726	ITSN1	3.25593835405148	0.0742181910797689	0.0011301828695145	0.126750895102945	1.87801402534722e-21	10	10
ENSG00000205903	ZNF316	-3.25067343880655	-0.0545784108579798	0.00115132019409669	0.182851066362764	3.66519698766991e-31	8	8
ENSG00000108219	TSPAN14	3.24974671504252	0.0910111767761865	0.00115507836264128	0.100713086465339	3.83939212195142e-17	11	12
ENSG00000153207	AHCTF1	3.24519554126068	0.0529776633532374	0.00117369997711791	0.22189718895815	2.63282548167409e-38	25	25
ENSG00000166503	HDGFL3	-3.24477566767046	-0.199320252743413	0.00117543183823599	0.0417808535525552	9.42729933966635e-08	12	12
ENSG00000204427	ABHD16A	-3.24147643441756	-0.12331117584348	0.00118912265153015	0.0257992439868959	2.95419379677543e-05	22	23
ENSG00000100154	TTC28	-3.2295415228421	-0.148048216367883	0.00123988875093661	0.0334755603905383	1.8667149272831e-06	2	2
ENSG00000248092	NNT-AS1	3.2284983364823	0.0939872965118187	0.00124441982647716	0.0440719003737033	4.1329587082269e-08	8	8
ENSG00000155034	FBXL18	3.22839446379315	0.123099490445342	0.0012448718331115	0.0348041750809498	1.15800791393723e-06	32	32
ENSG00000079819	EPB41L2	-3.21566138261367	-0.0917993070128863	0.00130144296152479	0.0407855844373697	1.34859473799108e-07	16	16
ENSG00000179818	PCBP1-AS1	-3.20877339311821	-0.0709896045435243	0.00133302508715083	0.153303160618267	5.67852985831914e-26	9	9
ENSG00000183762	KREMEN1	3.20407360621056	0.0602854021305057	0.00135497830674591	0.170282913010313	6.21343790870446e-29	5	5
ENSG00000076003	MCM6	3.19831864288362	0.0903986008897105	0.00138231448522164	0.08	1.02526114845237e-13	74	74
ENSG00000184574	LPAR5	3.19356825457809	0.196142985784236	0.00140526112909578	0.0178860376226924	0.000518755874110652	2	2
ENSG00000164934	DCAF13	-3.19218177931627	-0.0819280723570309	0.00141202438197596	0.0277470766049945	1.4646529921648e-05	8	8
ENSG00000272129	AL359715.3	3.19039999967981	0.130644787978528	0.00142076000294789	0.0256986206492697	3.06330902199466e-05	9	11
ENSG00000159128	IFNGR2	-3.18655966646804	-0.0804066195880748	0.00143975787304851	0.0883223914871611	3.95268869723327e-15	12	12
ENSG00000237781	AL356356.1	3.18267568963093	0.0553748390114806	0.00145920957132994	0.0633006807805633	3.92680824107906e-11	24	25
ENSG00000153179	RASSF3	3.18260943581301	0.292058005589071	0.0014595434742124	0.0222479366851464	0.000106478676975326	7	7
ENSG00000136436	CALCOCO2	-3.18252099342007	-0.0854643055069523	0.00145998931177194	0.0532825845815336	1.4888772182946e-09	13	13
ENSG00000166526	ZNF3	-3.18164133509684	-0.213001211843142	0.00146443050123057	0.0198347339764495	0.000255303911044277	17	17
ENSG00000197903	HIST1H2BK	-3.17896773658252	-0.0856530096617726	0.00147800541473031	0.0457256762775313	2.2780355264938e-08	5	5
ENSG00000205639	MFSD2B	3.17540223576844	0.214708962415713	0.00149628931763934	0.0173885916660244	0.000621985345446858	4	4
ENSG00000170100	ZNF778	3.17330884762113	0.0954903699630203	0.00150712108141171	0.0377486785248121	4.01895159450934e-07	30	30
ENSG00000205537	AC121338.1	3.16676819781175	0.167510913745146	0.00154143134222107	0.0232752364471037	7.34470715073848e-05	8	8
ENSG00000119699	TGFB3	3.15584006472559	0.183039613973024	0.00160036587742618	0.0499811875989795	4.90897751277818e-09	16	16
ENSG00000253519	AC106801.1	3.15358007116045	0.162189612454396	0.00161280977055833	0.019114939693186	0.000331622132011125	18	18
ENSG00000105552	BCAT2	3.14861670732316	0.171212079350834	0.00164045204452856	0.0333869370645372	1.92712812137116e-06	18	18
ENSG00000183513	COA5	-3.14643118358215	-0.168876126444874	0.00165276149998861	0.0255803415215297	3.19674568966126e-05	1	1
ENSG00000010030	ETV7	-3.14555458725302	-0.0349987141133168	0.00165772256240682	0.431973295926517	4.26556141887381e-84	26	26
ENSG00000079335	CDC14A	-3.14383024860058	-0.0824359422200921	0.00166752139654402	0.1031450356861	1.536104721752e-17	22	22
ENSG00000186648	CARMIL3	3.14156146610181	0.0706419481463769	0.00168049530822878	0.0736792673758	8.83526411488851e-13	38	39
ENSG00000169871	TRIM56	-3.14007023066566	-0.111584239861977	0.00168907336649982	0.0293389220296904	8.25965629983991e-06	10	11
ENSG00000126215	XRCC3	3.13951956190527	0.0501183006796951	0.00169225115727789	0.184501967029473	1.85705144146418e-31	29	29
ENSG00000127948	POR	-3.13689513638702	-0.0841273280748587	0.00170747184907327	0.102	2.58874788330162e-17	97	98
ENSG00000196712	NF1	-3.13652517004693	-0.125772944756174	0.00170962761360971	0.0195038390958083	0.00028790831831862	14	15
ENSG00000137501	SYTL2	3.13583180421429	0.060015304516043	0.00171367454466487	0.0952206807950313	3.01521656494322e-16	20	20
ENSG00000169330	MINAR1	3.13410923356782	0.0718989763818475	0.00172376674294261	0.0962057322010905	2.08515963847349e-16	44	44
ENSG00000166582	CENPV	-3.13382134997039	-0.0589505480907164	0.00172545871657226	0.0884957287830579	3.70594045144891e-15	5	5
ENSG00000239642	MEIKIN	3.13250930562476	0.0670408295987444	0.0017331893326813	0.2	4.15912844539938e-34	24	24
ENSG00000140853	NLRC5	3.12926683608645	0.042704771913814	0.00175243090126131	0.252110693076175	4.4499763299482e-44	35	35
ENSG00000187626	ZKSCAN4	3.12619917562374	0.175748167234726	0.00177081572815241	0.0223848833623591	0.000101332762969469	4	4
ENSG00000051620	HEBP2	-3.12194862665845	-0.0714375744178271	0.00179658286189044	0.163832179964274	8.41306312760191e-28	36	36
ENSG00000225484	NUTM2B-AS1	-3.11505388864406	-0.0502771664517353	0.0018391130730937	0.370322089170093	4.06976496442124e-69	39	46
ENSG00000087274	ADD1	-3.11048131387399	-0.0887357731979173	0.00186782713256517	0.0543284888294762	1.01977858172736e-09	10	10
ENSG00000106258	CYP3A5	-3.09996805874768	-0.813711431709656	0.00193541512935269	0.033	2.69430805341324e-06	11	11
ENSG00000165138	ANKS6	3.09855180593367	0.103570400818377	0.00194468967018868	0.0570565186604302	3.79599442076149e-10	7	7
ENSG00000139531	SUOX	3.09818141163718	0.0402042785891308	0.00194712197424574	0.190457035922411	1.58090327097251e-32	34	34
ENSG00000221988	PPT2	3.09660861286534	0.227332205460511	0.00195748136648222	0.010388771512879	0.00828512165105516	10	11
ENSG00000164048	ZNF589	-3.09563100597488	-0.0303500150510797	0.00196394594418048	0.402123544104232	1.18706869217558e-76	21	21
ENSG00000257303	AC073896.2	-3.09267192799696	-0.0555316233815307	0.00198363293651216	0.0441046960158018	4.08443959635082e-08	18	18
ENSG00000164849	GPR146	-3.08982055983878	-0.0473664279484902	0.00200277453865483	0.285840058642714	8.46087697328271e-51	37	39
ENSG00000100151	PICK1	-3.08817104064068	-0.0384172572382363	0.00201392522685695	0.299907492179076	1.07475390669236e-53	29	30
ENSG00000076513	ANKRD13A	3.08788207711855	0.283920485692416	0.00201588446387713	0.0158575059829956	0.00108903499136568	8	8
ENSG00000100711	ZFYVE21	3.06817253800668	0.271557732056618	0.00215372228282917	0.017	0.000698471801232725	52	53
ENSG00000117601	SERPINC1	3.05929698251532	0.0874206512980913	0.00221857099399259	0.0341585588381162	1.46041490812265e-06	12	12
ENSG00000065361	ERBB3	3.05830349818827	0.565412024320295	0.00222594011050048	0.014	0.00241706140846929	4	4
ENSG00000203667	COX20	3.05614365692071	0.262627371401398	0.00224203806604084	0.0140451910803281	0.00212114075681561	2	3
ENSG00000115446	UNC50	3.0534139302965	0.249500222486532	0.00226253614639926	0.0100227588123169	0.00951266925055966	3	3
ENSG00000143761	ARF1	-3.05303792309558	-0.343816509132829	0.00226537307705077	0.0118339616088934	0.00481860898362132	8	9
ENSG00000099991	CABIN1	3.0524592671249	0.0993501375277342	0.00226974533641933	0.0589571149516388	1.90489930903242e-10	3	3
ENSG00000106330	MOSPD3	3.04906365088819	0.0270702556018448	0.00229555839305284	0.508564255607508	3.85020556655475e-105	7	7
ENSG00000224043	CCNT2-AS1	-3.04655661353538	-0.271494601931104	0.00231478883448255	0.025	4.19595865229319e-05	9	9
ENSG00000069275	NUCKS1	3.04297181344282	0.0656083580773255	0.00234254273826795	0.07186293929391	1.72020319157238e-12	20	21
ENSG00000186866	POFUT2	-3.04149716108657	-0.191066324865074	0.00235404785198878	0.0152116655605359	0.00138038416445087	7	7
ENSG00000268218	AC137932.3	-3.04058301192692	-0.563842595110249	0.00236120592121303	0.035	1.0794114286074e-06	13	15
ENSG00000119318	RAD23B	3.03914794079204	0.187260043108691	0.00237248317768146	0.107347157460473	3.13867969856229e-18	9	9
ENSG00000014257	ACPP	3.03451587614989	0.0478700303595783	0.00240922074825223	0.161970942624251	1.77791514933709e-27	24	24
ENSG00000197134	ZNF257	-3.03420273106728	-0.0470858443115314	0.00241172304021009	0.178	3.27105218042857e-30	56	56
ENSG00000242259	C22orf39	-3.0334073633223	-0.109607399363403	0.00241808939405841	0.0138669802456046	0.00226542639973007	19	19
ENSG00000010539	ZNF200	-3.02832359134338	-0.0568556656984616	0.00245914607083098	0.151844103581436	1.01396035551412e-25	19	20
ENSG00000126351	THRA	-3.02724850913602	-0.129932624371253	0.00246790976274269	0.0248914441483033	4.09821138125018e-05	10	11
ENSG00000111596	CNOT2	3.02281179285497	0.103031916454205	0.00250437945004811	0.0420546904527761	8.54273170497621e-08	30	30
ENSG00000111237	VPS29	3.0219713374603	0.0733799724142303	0.00251134326452784	0.0699730148730188	3.43725393008144e-12	29	29
ENSG00000132514	CLEC10A	3.01991577950343	0.0995286420534423	0.00252844983603184	0.0451697083418971	2.78323594743183e-08	25	27
ENSG00000196683	TOMM7	3.0190859346116	0.0389082122701056	0.00253538604226944	0.316292151718879	3.84347248526002e-57	28	29
ENSG00000270647	TAF15	3.0140521238985	0.140228273563174	0.00257783512983401	0.0124405706541234	0.00384378623184102	21	23
ENSG00000269970	AL162424.1	-3.01380337332219	-0.159628017357349	0.00257994954683349	0.0211348301325018	0.000159319553055475	15	15
ENSG00000172538	FAM170B	3.01351660755658	0.0482079839957029	0.00258238906644848	0.151920749927911	9.83568394528106e-26	15	16
ENSG00000160678	S100A1	-3.00847468827604	-0.0538169801035133	0.00262562672725108	0.11485905066999	1.80550924484071e-19	7	8
ENSG00000108064	TFAM	3.00724871932822	0.104376715027117	0.00263623973001126	0.0714348942822353	2.01237710686573e-12	7	7
ENSG00000166965	RCCD1	2.99843218153984	0.0805135178283804	0.0027137254575289	0.084	2.41587299399234e-14	18	18
ENSG00000156265	MAP3K7CL	2.99324096635345	0.0576645715955259	0.00276031715232627	0.0912863261948701	1.31097983901951e-15	27	28
ENSG00000258711	AL358334.2	2.97786112406125	0.0817538543374616	0.00290267473874795	0.0132458203368784	0.00285065370665085	17	17
ENSG00000101413	RPRD1B	2.96863617785347	0.134742257274942	0.0029912452803329	0.0499042894295351	5.04717711257157e-09	12	12
ENSG00000188295	ZNF669	2.95981201344414	0.0892339377345442	0.00307826814168943	0.064	3.22790709794409e-11	62	62
