gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000104388	RAB2A	5.49713159454764	0.102364214412014	3.86018641496122e-08	0.107086422274779	2.55653696958953e-14	19	20
ENSG00000105397	TYK2	5.40405222935444	0.237544164587791	6.51519598271477e-08	0.0491813054673364	3.69682509454158e-07	8	9
ENSG00000170100	ZNF778	5.39609016249504	0.30698987146795	6.81087306553252e-08	0.055	8.27235204403763e-08	27	27
ENSG00000204536	CCHCR1	5.34381963642238	0.0642713051396869	9.10081272564867e-08	0.397342373557727	2.15745112388503e-58	16	16
ENSG00000214401	KANSL1-AS1	-5.32151380625661	-0.0673955632838587	1.02907299348587e-07	0.617388596062765	4.2488692110575e-109	22	32
ENSG00000163823	CCR1	5.25175062928876	0.180603523914734	1.50660348863241e-07	0.062066500411508	1.00102914480916e-08	9	9
ENSG00000166997	CNPY4	-5.24237650069476	-0.0993361110108127	1.58521491266939e-07	0.14736650831585	1.5786038516554e-19	27	28
ENSG00000223552	CCR5AS	-5.18374366189923	-0.268789721341569	2.17475785380117e-07	0.076	1.94127034251604e-10	6	6
ENSG00000163820	FYCO1	5.17737810355949	0.102871896214863	2.25025873712426e-07	0.139906419295526	1.51246744288077e-18	14	14
ENSG00000267344	AC003070.1	5.00896637918783	0.249789362470169	5.47231306713414e-07	0.0385775180419355	7.11334779045129e-06	11	11
ENSG00000232300	FAM215B	-4.94585411759581	-0.20599753550083	7.58107189469115e-07	0.127	8.68173713453371e-17	22	29
ENSG00000251396	LINC01301	-4.92491069873693	-0.199683645094251	8.43988888554748e-07	0.0579018139223022	3.22263401376791e-08	4	4
ENSG00000204525	HLA-C	4.92370936190535	0.0469726032486815	8.49189316642907e-07	0.596742790815026	3.09048816075266e-103	33	35
ENSG00000283913	AL512662.2	4.89431643223662	0.166960338255439	9.86480056530681e-07	0.0263792913429584	0.000214347366345388	16	16
ENSG00000189144	ZNF573	-4.88578023623236	-0.18278969833135	1.03020059105674e-06	0.0242212047201952	0.000392785547056871	23	23
ENSG00000237945	LINC00649	-4.85333030496659	-0.0889582488246957	1.21405230379956e-06	0.191901652403533	1.46629347163369e-25	26	28
ENSG00000161405	IKZF3	4.79071910836212	0.799785433715752	1.66184637140354e-06	0.0115270318219266	0.0147848642997867	2	2
ENSG00000172057	ORMDL3	-4.76630824028249	-0.094040055909637	1.87632138071159e-06	0.175	3.38997183337341e-23	34	35
ENSG00000141027	NCOR1	-4.71463105831683	-0.282840497921813	2.42149104745515e-06	0.0289100831076714	0.000105543954370428	6	6
ENSG00000267198	AC091132.4	4.70198527679056	0.0984810462568953	2.57644082202191e-06	0.220022402995876	1.55439869474181e-29	4	6
ENSG00000162913	OBSCN-AS1	4.65416834398854	0.0814903346896543	3.2529096161138e-06	0.170420433651699	1.30012505431584e-22	9	9
ENSG00000167914	GSDMA	4.61870402364295	0.0439031443698408	3.86144186714787e-06	0.457518632968151	3.84750263546643e-70	7	7
ENSG00000164663	USP49	-4.55107231247972	-0.172329242794345	5.33731990093322e-06	0.188	7.28747410156798e-25	3	4
ENSG00000087074	PPP1R15A	-4.47045474382474	-0.630902165380847	7.80534594913007e-06	0.0143450916673381	0.00650387571211994	1	1
ENSG00000226676	LINC02679	-4.46487743250799	-0.179783843374865	8.01146016460308e-06	0.0279555331919852	0.000137848199416933	9	9
ENSG00000186399	GOLGA8R	-4.45815857441673	-0.125042219203564	8.26667394049352e-06	0.104653355753542	5.1951777848672e-14	11	14
ENSG00000105376	ICAM5	-4.41521410592909	-0.14076026003925	1.0091006380275e-05	0.054121195707127	9.29240719502519e-08	9	9
ENSG00000165272	AQP3	4.40503368515706	0.0683583088507706	1.05767441116456e-05	0.214393580922911	9.9566937168828e-29	24	24
ENSG00000142002	DPP9	-4.39181159703202	-0.14135010021209	1.12410088342063e-05	0.162768297557086	1.40140322447949e-21	9	10
ENSG00000221843	C2orf16	4.38625948698525	0.192354883368882	1.15316543054522e-05	0.0321557255833431	4.26278263235257e-05	11	12
ENSG00000089127	OAS1	-4.345656357481	-0.120836756276198	1.3885981655859e-05	0.0373305518043022	1.00693288825829e-05	26	26
ENSG00000011295	TTC19	4.31144354020875	0.0715991797667981	1.62192191173194e-05	0.187	9.69846016689113e-25	36	36
ENSG00000137310	TCF19	4.30125115545859	0.0941103776812292	1.69836428463022e-05	0.104569628691356	5.32334773895202e-14	16	16
ENSG00000142973	CYP4B1	4.2899465651601	0.0484592892777412	1.78716112946287e-05	0.365823042777256	1.07291869740676e-52	27	27
ENSG00000167861	HID1	4.23996176737001	0.133122672422292	2.23557860177248e-05	0.0317706619294433	4.7464509726842e-05	12	12
ENSG00000102554	KLF5	4.23530541106776	0.779746284505995	2.28241278965591e-05	0.0156345980974962	0.00448542514836946	3	3
ENSG00000142166	IFNAR1	-4.2247985605868	-0.0684676469361304	2.39154601486824e-05	0.212478831938776	1.86725678208236e-28	24	25
ENSG00000112787	FBRSL1	4.20685481794979	0.106106127275733	2.58949379137174e-05	0.076884006606502	1.52191670356241e-10	12	12
ENSG00000231389	HLA-DPA1	-4.17894555112478	-0.0812975497240318	2.9286378450788e-05	0.114030221041256	3.34801321621811e-15	20	20
ENSG00000170425	ADORA2B	-4.17517174288657	-0.0995449139246367	2.97761328940105e-05	0.0993107016982871	2.45087484822997e-13	3	3
ENSG00000172264	MACROD2	4.16915184419246	0.047531411494231	3.05735256851403e-05	0.349749453163667	6.73664187867034e-50	49	49
ENSG00000214941	ZSWIM7	4.143415408849	0.12077503092785	3.42171320157902e-05	0.144363116356156	3.9294808520769e-19	12	12
ENSG00000053900	ANAPC4	4.09754746774225	0.0448771624578281	4.17550562619162e-05	0.308260259309008	5.56734482003085e-43	19	19
ENSG00000122420	PTGFR	-4.0895624194554	-0.274413989393934	4.32187754400015e-05	0.0230243833902995	0.000550007736142897	11	11
ENSG00000180422	LINC00304	-4.08613046348697	-0.160723094316136	4.38627202365982e-05	0.067	2.80696152152321e-09	29	30
ENSG00000168487	BMP1	4.08424593228797	0.16338383230061	4.42201787502761e-05	0.054420238750062	8.54636940083212e-08	14	14
ENSG00000166848	TERF2IP	-4.07749606729764	-0.243766351447354	4.55232996596777e-05	0.0230776249904872	0.000541824303087676	9	9
ENSG00000275413	AC002553.2	4.06218261661455	0.420917604756062	4.86160210970699e-05	0.0206587500227818	0.00107220928535245	6	6
ENSG00000247626	MARS2	-4.04918501639711	-0.378332767626384	5.13963015322805e-05	0.0330209680101338	3.34842793526636e-05	2	2
ENSG00000166529	ZSCAN21	-4.03378537334083	-0.0646227834506489	5.48854526547515e-05	0.195650403747732	4.40689125515134e-26	11	11
ENSG00000239521	CASTOR3	4.02874308552525	0.208749026364388	5.60758585645971e-05	0.0110373284544686	0.0170804612399327	7	7
ENSG00000188199	NUTM2B	-4.02092579445289	-0.109188187338284	5.79698653491167e-05	0.341036136735723	2.07326684725327e-48	23	24
ENSG00000234753	FOXP4-AS1	3.97559744859028	0.366767982726694	7.02027893928481e-05	0.0140816745383722	0.00701874794091167	2	2
ENSG00000099203	TMED1	-3.97487069216751	-0.862487977032827	7.04175046299937e-05	0.0108343233588906	0.0181367009278238	4	4
ENSG00000162365	CYP4A22	3.97427129203948	0.125944793950129	7.0595060661649e-05	0.102551906539489	9.57199454428532e-14	8	8
ENSG00000168228	ZCCHC4	3.96735270220045	0.254420274793084	7.26754007598363e-05	0.0468992634800833	6.99001719325379e-07	13	14
ENSG00000162944	RFTN2	-3.95619476197186	-0.0875019833869663	7.61530827553258e-05	0.122376262950686	2.85472724884635e-16	13	13
ENSG00000269514	AC024257.3	-3.95432376919705	-0.161060771890304	7.67514188324547e-05	0.0636636153647544	6.38824845945903e-09	18	19
ENSG00000152128	TMEM163	-3.8882859378052	-0.134310374365524	0.000100954652066054	0.0797927753216696	6.6545617454874e-11	27	27
ENSG00000228060	PABPC4-AS1	-3.86710607692642	-0.45553658735039	0.000110134529687222	0.017	0.00318066408597623	11	11
ENSG00000138468	SENP7	3.86318079633643	0.127623827440488	0.000111920110627439	0.116	2.22730764606451e-15	27	27
ENSG00000206129	AC006305.1	3.85881771867641	0.194487603938975	0.000113936876182663	0.0205441562706323	0.00110753813418113	16	16
ENSG00000164128	NPY1R	3.85763630074486	0.126976768438268	0.000114488837263282	0.0509592155037939	2.24975921599809e-07	6	6
ENSG00000277476	AC005332.5	3.85454832829034	0.118168282301393	0.000115943479783276	0.0442185797082481	1.47643561025081e-06	10	10
ENSG00000105852	PON3	3.84473485140523	0.053811872841887	0.000120682857424725	0.194327391162276	6.73991626456655e-26	48	49
ENSG00000104804	TULP2	-3.8340453524854	-0.0939217766017452	0.000126052884868999	0.176499584836005	1.93739771676492e-23	7	7
ENSG00000251688	LINC02507	3.81344282043805	0.10666023066363	0.000137044243386342	0.165	7.23121914428492e-22	4	4
ENSG00000204619	PPP1R11	-3.81274714746287	-0.263574006238607	0.000137430691343754	0.0418774967513753	2.8356802549913e-06	14	14
ENSG00000140279	DUOX2	-3.78848197487857	-0.173381052940186	0.00015157058741333	0.0476487885259643	5.67070853281534e-07	9	10
ENSG00000167183	PRR15L	3.78832111915367	0.0869301374240696	0.000151668735619559	0.0627139341322281	8.3444109100723e-09	15	16
ENSG00000121552	CSTA	-3.77957735724334	-0.131109898682431	0.000157094783046485	0.0452816178908961	1.09765411968192e-06	8	9
ENSG00000221838	AP4M1	-3.76246126927719	-0.0646792207040206	0.000168249370071427	0.179	9.77090481140409e-24	24	24
ENSG00000099284	H2AFY2	-3.75539516615691	-0.0951270999348653	0.000173068193087378	0.0548121539641496	7.65841750878713e-08	12	13
ENSG00000176681	LRRC37A	-3.74520388447701	-0.0965243285836443	0.000180247334654604	0.49882106579907	5.55916353456008e-79	10	20
ENSG00000183762	KREMEN1	-3.74483241419274	-0.187986199254288	0.00018051422887555	0.056	5.24637981682682e-08	18	18
ENSG00000138785	INTS12	-3.74355492182529	-0.121752181871362	0.000181434921323165	0.0824282849779135	3.13954846359108e-11	6	6
ENSG00000185303	SFTPA2	3.72355655772417	0.102520520902553	0.00019643583001705	0.0420887488500539	2.67352693676199e-06	44	45
ENSG00000072401	UBE2D1	3.70945141723939	0.272282865638463	0.000207708807571372	0.0262062082806529	0.000225003361330232	4	4
ENSG00000262703	AC009121.2	3.70678155485461	0.08655160285951	0.000209909849178125	0.0532704156461326	1.17897868710824e-07	37	37
ENSG00000137265	IRF4	3.70505196366444	0.226808918152749	0.000211347400326689	0.0934093697256711	1.34778904918332e-12	3	3
ENSG00000154640	BTG3	-3.69980831641081	-0.151863171872732	0.000215762371529093	0.123999741574733	1.76412306215077e-16	9	9
ENSG00000002822	MAD1L1	3.68427180770853	0.170988099990572	0.000229357393654928	0.02738896923093	0.000161539222522211	12	12
ENSG00000256628	ZBTB11-AS1	-3.68359738477755	-0.112335644029878	0.000229965369114016	0.0746940618274488	2.83357170791881e-10	4	6
ENSG00000171695	LKAAEAR1	3.6819321015408	0.0757907911264108	0.000231473064910004	0.160682813912696	2.669530591008e-21	6	7
ENSG00000272489	AL132656.3	-3.67806038078371	-0.13431394036349	0.000235014332151673	0.078	1.24888335066843e-10	44	46
ENSG00000121691	CAT	3.66451637722228	0.0570256773743774	0.000247806383975258	0.190745253893867	2.12228454983444e-25	10	10
ENSG00000131061	ZNF341	3.652144226433	0.334853015787931	0.000260059749656483	0.010397534253607	0.0206435125942492	9	9
ENSG00000204482	LST1	-3.65107024082063	-0.13048567875165	0.000261149799501315	0.0505329348250799	2.53434339819483e-07	15	17
ENSG00000069275	NUCKS1	3.64786918419589	0.209393074474472	0.000264424202444546	0.035	2.19450953739157e-05	9	10
ENSG00000155034	FBXL18	3.63212991064784	0.102683068930103	0.000281091542116307	0.0684536004250052	1.65622629635176e-09	58	58
ENSG00000139645	ANKRD52	-3.62115320077889	-0.517380049324179	0.000293292765105813	0.0114254856208268	0.0152333446505687	2	2
ENSG00000159173	TNNI1	-3.61705657126285	-0.180845128203962	0.000297972197710994	0.0344497682848383	2.24785677260551e-05	6	6
ENSG00000118046	STK11	3.61587261963152	0.613892694189841	0.000299337552386536	0.026	0.000254277085483944	13	13
ENSG00000164949	GEM	3.61367543821293	0.0862271895314858	0.00030188692190003	0.0263330110056686	0.000217146009395185	35	37
ENSG00000132359	RAP1GAP2	3.60646851150923	0.258274158934853	0.000310392504637269	0.037842703128796	8.72993228287467e-06	7	7
ENSG00000272447	AL135925.1	3.60333056774137	0.142432120583174	0.000314165564235358	0.111281565754415	7.4985945214914e-15	6	9
ENSG00000181847	TIGIT	-3.60207729500147	-0.238594986238739	0.00031568446246566	0.0251929499301131	0.000298969012677278	12	12
ENSG00000073605	GSDMB	-3.59161334974637	-0.0892400316322238	0.000328637182571256	0.161266429477505	2.22935736903575e-21	11	11
ENSG00000204314	PRRT1	-3.58810468525894	-0.11307285528664	0.000333090554821114	0.0513279701020002	2.02945812660425e-07	18	18
ENSG00000087076	HSD17B14	3.56755668082482	0.0638201256502031	0.000360325452405386	0.219070383360171	2.12996577887875e-29	3	3
ENSG00000090621	PABPC4	-3.55840052533099	-0.0762227908387845	0.000373120048466236	0.100340328636778	1.81863481346137e-13	16	17
ENSG00000100601	ALKBH1	3.55708795895274	0.110395713540725	0.000374988625141848	0.0795182071431843	7.19561844954035e-11	11	11
ENSG00000163346	PBXIP1	3.55693225060305	0.115313004724859	0.000375210871880416	0.0269390808268702	0.000183230196598528	17	17
ENSG00000166797	CIAO2A	3.55281401127115	0.534551244326003	0.000381133832252134	0.048604511772992	4.34283478032651e-07	3	3
ENSG00000162607	USP1	-3.5434354486649	-0.197852898567849	0.000394949984496629	0.0284075195109967	0.00012147254936405	6	6
ENSG00000186160	CYP4Z1	3.53053249343403	0.0911580142677152	0.000414724071379213	0.139243595674376	1.84715708392066e-18	5	5
ENSG00000125755	SYMPK	3.52603246786923	0.0779812098662337	0.000421835250234537	0.108975227073257	1.47262562842145e-14	19	20
ENSG00000171700	RGS19	3.52373300517593	0.0618726813629965	0.000425512785541704	0.0414732158300428	3.17391169106195e-06	9	9
ENSG00000179818	PCBP1-AS1	-3.51657925491962	-0.0882129991246575	0.000437146128376753	0.100850202702629	1.56867584386258e-13	7	8
ENSG00000230091	TMEM254-AS1	3.4996613747684	0.0315546092036261	0.000465849533195506	0.474781592215598	9.43385410328098e-74	43	43
ENSG00000145248	SLC10A4	3.49796818530539	0.191677080845726	0.000468817053955295	0.0910000304132127	2.6960637920633e-12	7	7
ENSG00000183049	CAMK1D	-3.4959770228483	-0.163484474699586	0.000472329370141411	0.203715924341836	3.25739869456447e-27	10	10
ENSG00000161395	PGAP3	-3.49558696295182	-0.0672788867275541	0.000473020286266612	0.170559663696978	1.24484184322633e-22	16	16
ENSG00000196208	GREB1	3.49084490838674	0.223946488815096	0.000481495671694088	0.017358896489726	0.00273762547521073	15	17
ENSG00000166526	ZNF3	-3.46991413307989	-0.231669225502155	0.000520624776010115	0.0195304862646149	0.00147592578754826	14	14
ENSG00000175634	RPS6KB2	3.45666099696139	0.151481406701578	0.00054691239903204	0.033	3.6881213429748e-05	22	24
ENSG00000226891	LINC01359	-3.45625378167948	-0.344509650213375	0.000547739359716193	0.0125428137653275	0.0109781185181426	8	8
ENSG00000181873	IBA57	-3.44397659253623	-0.0740321175146445	0.000573225327024085	0.114884367615087	2.60477893151535e-15	7	7
ENSG00000140274	DUOXA2	-3.4240474766281	-0.197970748602188	0.000616958414409785	0.0458807062488049	9.2873669373281e-07	7	8
ENSG00000250740	AC109361.2	-3.41724144837453	-0.130190611820285	0.000632591492152779	0.0649525700979649	4.44434608337926e-09	7	7
ENSG00000185811	IKZF1	-3.399901754059	-0.913246242999209	0.000674100692859891	0.015	0.00521754233259704	18	18
ENSG00000246548	LINC02288	-3.39036642572943	-0.279594652331826	0.000697992598726049	0.0555163097772464	6.28804754048594e-08	3	3
ENSG00000108474	PIGL	-3.3876149637841	-0.0880760349122007	0.000705031630693576	0.0516761426811373	1.84126290471303e-07	10	10
ENSG00000277186	AC131212.1	-3.38680524297824	-0.0885262769690818	0.000707115658143298	0.103100812642031	8.16073837116992e-14	13	13
ENSG00000225473	ATP13A4-AS1	3.3835133906307	0.063005778903919	0.000715647175911549	0.120552881362873	4.89697661971313e-16	14	14
ENSG00000153253	SCN3A	-3.38034486025549	-0.153207804024983	0.000723949320487582	0.0534370674823042	1.12527710757105e-07	12	12
ENSG00000243649	CFB	3.37760823804306	0.608446527194704	0.000731191703575051	0.031	6.11690832949884e-05	24	25
ENSG00000105849	TWISTNB	-3.37390029782022	-0.0864990207179206	0.000741112051258375	0.109106506529098	1.41718227929248e-14	16	16
ENSG00000244733	AL132656.2	-3.36731521042979	-0.0586830352400488	0.000759038764077902	0.320303774735898	6.03779400139842e-45	40	46
ENSG00000115520	COQ10B	3.36243622467247	0.180705516260312	0.000772579697848608	0.0312960863570752	5.41885043177282e-05	7	8
ENSG00000230510	PPP5D1	-3.36197202574757	-0.140337554153835	0.000773879632022689	0.0672085456983875	2.35336931981563e-09	8	8
ENSG00000260279	AC137932.1	3.36002221153504	0.786702854570109	0.000779362064219358	0.02	0.00123759064958357	11	12
ENSG00000171103	TRMT61B	-3.35660844153296	-0.0456248230821668	0.00078904771272148	0.247268089942705	1.60619841025039e-33	10	10
ENSG00000143552	NUP210L	3.3436193485834	0.0929593547666014	0.000826931158856237	0.119311636555726	7.06676564364287e-16	6	7
ENSG00000228649	SNHG26	-3.34316763911379	-0.0442581481538564	0.000828278466028731	0.313001497442857	9.46727713525826e-44	31	32
ENSG00000170581	STAT2	-3.34103183330328	-0.243008901652063	0.000834676524241962	0.0218459551239003	0.000766691680395067	4	4
ENSG00000164631	ZNF12	-3.33770606620426	-0.179141244070893	0.000844730583582365	0.0305619062844731	6.65195018743831e-05	15	17
ENSG00000226979	LTA	-3.32880310244647	-0.209303606976943	0.000872200418297941	0.013988141487984	0.00721139161820321	9	10
ENSG00000198685	LINC01565	3.32604282452429	0.135342314606337	0.000880883935948873	0.0437941861838052	1.66190470025973e-06	5	5
ENSG00000164733	CTSB	3.31960176473612	0.0735527684442206	0.000901459422065098	0.124	1.8344684587065e-16	73	77
ENSG00000168490	PHYHIP	3.31527614925648	0.158895755415084	0.000915526336523698	0.0191482276591695	0.00164502931527793	16	17
ENSG00000140263	SORD	-3.31245316475213	-0.140139370578664	0.000924816093738734	0.0823869126936725	3.17683152095049e-11	6	6
ENSG00000137825	ITPKA	3.30503082739395	0.0429164593472081	0.000949659539806635	0.255724616226262	8.71054439668023e-35	15	15
ENSG00000164111	ANXA5	3.30302650111044	0.050138041686448	0.000956473482201403	0.137585859050441	3.04346724879373e-18	15	15
ENSG00000114650	SCAP	-3.30198214597301	-0.113562113436315	0.000960041808188317	0.0383595611563948	7.55881480252557e-06	24	27
ENSG00000164048	ZNF589	-3.29937992390985	-0.0301373204153255	0.000968986719396936	0.325183985083904	9.43892583186574e-46	20	20
ENSG00000107731	UNC5B	3.29831981332223	0.140404339852774	0.000972652833933774	0.024928279965197	0.000322028415165559	21	22
ENSG00000050165	DKK3	-3.2912638482447	-0.132367511211708	0.000997383181514433	0.0538558059970369	1.00087551110672e-07	5	5
ENSG00000181656	GPR88	-3.28512160871635	-0.130401015047853	0.00101938363487752	0.0244864154168191	0.00036457814528202	12	12
ENSG00000163872	YEATS2	-3.27946126512034	-0.0639112631508599	0.00104005486804248	0.123000540620956	2.37260201149378e-16	13	13
ENSG00000096696	DSP	-3.27585151004619	-0.0842382353081362	0.00105343931612545	0.443	5.8189497266479e-67	26	29
ENSG00000272168	CASC15	3.27346813841323	0.132051196568258	0.00106236366958212	0.0210378956002436	0.000963213707969504	26	27
ENSG00000259488	AC023355.1	3.26858787537633	0.184536821276328	0.00108085608296249	0.0271436764286068	0.000173025247154521	12	12
ENSG00000109089	CDR2L	3.26421203562503	0.134772380568263	0.00109768983213709	0.0833494936239074	2.41358260290934e-11	11	12
ENSG00000141458	NPC1	-3.26400807802214	-0.0473763309931496	0.0010984803346652	0.208510416942295	6.8415761099793e-28	28	29
ENSG00000164934	DCAF13	-3.25664941296449	-0.0847130926225239	0.00112735580412848	0.0779414387049931	1.12688746946727e-10	7	7
ENSG00000142188	TMEM50B	3.25577695175754	0.0459481350455886	0.0011308254932465	0.35	9.11869031653681e-50	8	9
ENSG00000176732	PFN4	-3.25092309795648	-0.0599144417150198	0.00115030967862517	0.201922741794135	5.82547618691444e-27	8	8
ENSG00000166165	CKB	-3.24450402798214	-0.146349665914239	0.00117655353366697	0.047	6.56750228545123e-07	53	53
ENSG00000103549	RNF40	-3.23625281953075	-0.0777757302747981	0.00121110066023999	0.0903153025215231	3.28236399274143e-12	9	9
ENSG00000119782	FKBP1B	3.22394819636474	0.0867626823178741	0.0012643626985076	0.0326001324653593	3.76559949982442e-05	17	17
ENSG00000122986	HVCN1	3.22121363338864	0.374807267669746	0.0012764895801014	0.0205549123959108	0.00110417274710631	4	4
ENSG00000258725	PRC1-AS1	-3.21618879666937	-0.0787087743022776	0.00129905340549041	0.093111852268457	1.46838319711243e-12	21	21
ENSG00000170584	NUDCD2	-3.20648863816449	-0.169174593813968	0.00134365610943843	0.0238689953520743	0.000433666982314737	2	2
ENSG00000220201	ZGLP1	-3.2049894898652	-0.212487642151601	0.00135067412481482	0.0335481579925058	2.890494825221e-05	6	6
ENSG00000268218	AC137932.3	-3.19266745962025	-0.21358097303564	0.00140965181647634	0.015409255517029	0.00478558501417785	10	10
ENSG00000166582	CENPV	-3.19248186252586	-0.0644963827209363	0.00141055803060341	0.0842932858797083	1.84317255673495e-11	10	10
ENSG00000204583	LRCOL1	-3.18471821205105	-0.185913660996484	0.00144895023757452	0.0204592909424029	0.00113445609657527	7	7
ENSG00000163808	KIF15	-3.18187764932837	-0.231044647050486	0.00146323618438515	0.0180617421627958	0.00224049333725231	7	7
ENSG00000126215	XRCC3	3.17571440996903	0.0581796670229673	0.00149468020202459	0.0922251857063882	1.89538194606651e-12	13	13
ENSG00000244617	ASPRV1	-3.17431732937503	-0.104893318786889	0.00150189393486189	0.0664998166711637	2.87395383247433e-09	12	12
ENSG00000265055	AC145343.1	3.17192670051407	0.0849515146848494	0.0015143122309742	0.0447585522731554	1.27004807026029e-06	7	7
ENSG00000144815	NXPE3	-3.17011071987974	-0.0841328553997241	0.00152380861366419	0.13	3.79299311544393e-17	43	44
ENSG00000203667	COX20	3.16769972368329	0.181284005091747	0.00153650130047112	0.0407627650036021	3.86891232891976e-06	3	4
ENSG00000136451	VEZF1	3.16719955749709	0.518408211831898	0.00153914659005894	0.0236608570725056	0.000459809951820443	8	8
ENSG00000231621	AC013264.1	-3.16518619262341	-0.112875958376833	0.00154983739668668	0.017527019252362	0.00260938420747879	6	6
ENSG00000110711	AIP	3.16257750122859	0.298426920533975	0.0015637910453199	0.027	0.000163301880045962	6	6
ENSG00000187244	BCAM	-3.15687913176153	-0.0719670350142189	0.00159467431613547	0.162026942381643	1.76249539439259e-21	6	6
ENSG00000141452	RMC1	-3.14695456976127	-0.0901786660078166	0.0016498059336032	0.143408075097546	5.24817668488101e-19	9	11
ENSG00000183513	COA5	-3.14643118358215	-0.196247817269707	0.00165276149998861	0.0177336880887267	0.00246003159660172	1	1
ENSG00000166033	HTRA1	3.14089146165862	0.158915358773088	0.00168434441574905	0.0325640255436153	3.80372976149132e-05	15	15
ENSG00000079335	CDC14A	-3.14043592611228	-0.16277463828568	0.00168696605097884	0.0135867884161643	0.00810114576927226	3	3
ENSG00000255455	AP003486.1	-3.13584292012297	-0.0487930946967153	0.00171360959560674	0.256599161798799	6.43196544912109e-35	25	25
ENSG00000115896	PLCL1	-3.13410430387436	-0.328592962725011	0.00172379570330605	0.026451898127331	0.000210029504363442	8	8
ENSG00000263080	AC009121.3	3.12566584732782	0.115773246362618	0.00177403005800691	0.0437896141247755	1.66402459802235e-06	30	30
ENSG00000255974	CYP2A6	3.12070913470841	0.184949109017417	0.00180416139055506	0.0342778668976548	2.35823528836355e-05	21	24
ENSG00000134339	SAA2	-3.1194398764734	-0.236162138657262	0.00181195235544895	0.0447904193105834	1.25881118500789e-06	7	7
ENSG00000008838	MED24	3.11420159168335	0.0517624263003328	0.00184443423105929	0.142243024368806	7.46692292337761e-19	29	29
ENSG00000106261	ZKSCAN1	-3.11043562621156	-0.149265307094511	0.00186811610065707	0.010945785061884	0.0175487016493168	18	18
ENSG00000172244	C5orf34	-3.1080426404104	-0.0946416451452271	0.0018833089347543	0.055316465763006	6.64996489678752e-08	8	8
