gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000169896	ITGAM	-4.00037471564539	-0.300885331185432	6.32422622375284e-05	0.042	0.00297684503212035	19	22
ENSG00000130270	ATP8B3	3.99986959607599	0.103773080509741	6.33773967442242e-05	0.111610361515094	7.67054943749857e-07	4	4
ENSG00000196236	XPNPEP3	3.99320142909877	0.0761372454753376	6.5187146572887e-05	0.133718453136134	5.1938460814324e-08	14	14
ENSG00000176125	UFSP1	3.98584914346026	0.211057306611818	6.7239224194271e-05	0.036	0.00594217629955244	15	16
ENSG00000064687	ABCA7	3.97355826881302	0.0454528852273847	7.08068260271144e-05	0.345505483408501	8.25321998693698e-21	13	14
ENSG00000099817	POLR2E	3.93894562636387	0.0616202837139286	8.18404732065847e-05	0.322	3.83381435048265e-19	42	46
ENSG00000122376	SHLD2	-3.932422623908	-0.0695116326346202	8.40940522031097e-05	0.17809139117587	1.96439560481264e-10	13	13
ENSG00000271993	AC126118.1	-3.89765463825129	-0.436544122159216	9.71287998052794e-05	0.023	0.0299491972714626	10	10
ENSG00000170606	HSPA4	3.88542701893766	0.076315477323843	0.000102150177310634	0.114833043602837	5.19681894904857e-07	9	10
ENSG00000138380	CARF	3.88360959667072	0.101854692276559	0.000102917110018197	0.108571255382454	1.10633060576787e-06	12	12
ENSG00000141664	ZCCHC2	3.8779974981477	0.221453183040014	0.000105319800177472	0.0562500029024575	0.000544926832194348	6	6
ENSG00000055950	MRPL43	3.85701803733363	0.087257837769912	0.000114778695597506	0.200916091013075	1.00537354922794e-11	8	8
ENSG00000273492	AP000229.1	-3.85017663498432	-0.0504458619439977	0.000118032671016399	0.569870676734301	8.73955516477949e-40	18	18
ENSG00000126215	XRCC3	-3.8322089522106	-0.0734993328902324	0.000126997801336293	0.184333122673973	8.77908817954569e-11	9	13
ENSG00000172500	FIBP	-3.81017350387358	-0.0675177611427124	0.000138869298490718	0.0750439029907616	5.97941131108148e-05	29	31
ENSG00000269958	AL049840.5	-3.79871489855384	-0.0704972913838165	0.000145448285617578	0.0420025109472958	0.00291321085758333	8	9
ENSG00000127483	HP1BP3	-3.78421784786827	-0.355253947284045	0.000154192721905089	0.0451604286381606	0.00200726238456555	2	2
ENSG00000124664	SPDEF	3.7761834739628	0.166586481679126	0.00015924970575143	0.0322282836313713	0.00929729101573638	6	6
ENSG00000108587	GOSR1	-3.76963141959465	-0.0607909491212796	0.000163488805584366	0.254201006052543	7.10066847614046e-15	9	9
ENSG00000197061	HIST1H4C	-3.76951305177198	-0.261657300421786	0.000163566355626532	0.0268537784883975	0.0177448072052078	6	6
ENSG00000100372	SLC25A17	3.76823442214091	0.206081706436825	0.000164406273725382	0.036	0.00632193991780925	14	16
ENSG00000099365	STX1B	-3.76078081446236	-0.227428617685896	0.000169383803701795	0.113942518237052	5.78770248331015e-07	7	9
ENSG00000232692	AP001596.1	3.7545039619479	0.062006490238601	0.000173685097961673	0.233596760009279	1.24153699357661e-13	11	11
ENSG00000196652	ZKSCAN5	3.75408397911505	0.144132103266142	0.000173976532744202	0.0321036014107747	0.00943695154499725	7	7
ENSG00000137501	SYTL2	-3.7498962721291	-0.18477789222684	0.000176907732628795	0.098404828182008	3.74373407549615e-06	13	13
ENSG00000204252	HLA-DOA	3.74805212856317	0.0321109622974747	0.000178213220706214	0.500422515976226	4.97859837159614e-33	20	21
ENSG00000236234	AC091132.2	3.74148090213698	0.0815995776607016	0.000182939081468492	0.160080316899032	1.94792788603547e-09	12	13
ENSG00000073921	PICALM	3.72773840053829	0.300826996573042	0.000193205769876581	0.054	0.000707854868434932	8	9
ENSG00000136536	MARCH7	3.72000109421104	0.386399945392365	0.000199221914834347	0.02	0.043497324611241	25	25
ENSG00000086288	NME8	3.71771514914722	0.0839768156156038	0.000201032759475028	0.0724042676764059	8.16079557215337e-05	18	18
ENSG00000157833	GAREM2	3.69897579722014	0.187573575413543	0.000216471239840699	0.0434876985038968	0.00244482168824926	11	12
ENSG00000204463	BAG6	-3.69584633643083	-0.126167431399432	0.000219155500998935	0.404481434777865	4.35148320140035e-25	14	16
ENSG00000187987	ZSCAN23	3.6943379030323	0.0488921898415176	0.00022046047597768	0.373914652437614	8.03900941584148e-23	8	8
ENSG00000280789	PAGR1	3.6910506786437	0.13258655223375	0.000223329631118929	0.0722756769370025	8.28531921940226e-05	7	7
ENSG00000167637	ZNF283	-3.68865456730375	-0.149602394434027	0.000225443051994789	0.203565473444805	7.08479939983231e-12	8	9
ENSG00000261367	AC012645.2	3.68162652419327	0.0505222798451879	0.000231750730492974	0.267886547696869	1.01815041582033e-15	14	15
ENSG00000269954	AC022239.1	-3.68038755412355	-0.141909136783509	0.000232879737806835	0.0612836181759204	0.000301725035281048	4	4
ENSG00000242798	AC073842.2	-3.67530599299009	-0.218849269807411	0.000237564510906063	0.0188160000424975	0.0476425493748859	4	4
ENSG00000174226	SNX31	3.66539571417779	0.105904419596061	0.000246956430951073	0.457078264793874	2.85959000001027e-29	8	10
ENSG00000109919	MTCH2	-3.66459249767935	-0.082919198332645	0.000247732698819503	0.12	2.94437071020775e-07	27	29
ENSG00000161204	ABCF3	-3.66323448022627	-0.082850147671466	0.000249050361848413	0.162934258309755	1.35814598698888e-09	23	23
ENSG00000160862	AZGP1	-3.65986404229158	-0.128376632760731	0.000252349103207594	0.0545116155093365	0.000668354878640056	9	11
ENSG00000179526	SHARPIN	3.65791895402727	0.329434653617115	0.000254271417340135	0.0730046427591734	7.60365422882733e-05	11	14
ENSG00000172354	GNB2	3.64842801964546	0.296957895522094	0.000263849803006311	0.09	1.0302836366241e-05	19	20
ENSG00000148965	SAA4	3.64383632699652	0.296976330500723	0.000268604264974659	0.0576305741351282	0.000463369306000852	5	6
ENSG00000260634	AC012508.2	-3.63631196252006	-0.0173357694947723	0.000276569363289569	0.167483275187896	7.6266652053635e-10	28	28
ENSG00000197062	ZSCAN26	-3.63505807780603	-0.0510269621798987	0.000277918019162993	0.438813012466593	8.96000041902198e-28	17	18
ENSG00000154328	NEIL2	-3.63196289651675	-0.0714131035782164	0.000281273570354124	0.0832309613878476	2.27362278369044e-05	17	18
ENSG00000281332	LINC00997	3.63065261353908	0.0745302241727507	0.000282705481359669	0.203050907534478	7.5837724304853e-12	9	11
ENSG00000237422	AL158071.4	-3.61572485780987	-0.091107048140736	0.000299508364694834	0.0653016220026706	0.000188191264626693	34	34
ENSG00000163888	CAMK2N2	-3.61069644236871	-0.202645099028702	0.00030537590747004	0.029649903389093	0.0126646247223288	7	7
ENSG00000277087	AL121890.3	3.60842733385026	0.203416910227497	0.000308058771860464	0.0249327118006751	0.0224067807950206	6	6
ENSG00000261886	AC005670.1	-3.60044134095444	-0.178447693234478	0.000317677494416246	0.0205778473323096	0.0382541398895239	9	12
ENSG00000121101	TEX14	-3.59566619650864	-0.0580681629020415	0.000323562478514061	0.152182810787662	5.25569216536864e-09	8	9
ENSG00000049860	HEXB	3.57916152983013	0.0646313419957168	0.000344698371806063	0.118495853523565	3.3343582188814e-07	9	9
ENSG00000168778	TCTN2	3.56829461965711	0.0425602820022422	0.000359312344106355	0.260930752620439	2.7439645930915e-15	15	16
ENSG00000261033	AC005730.2	-3.56416168807864	-0.0559583692796432	0.000365020908793978	0.133045983643843	5.64150152774465e-08	14	14
ENSG00000106113	CRHR2	3.54045936902717	0.1952856160725	0.000399431132839911	0.0629743973629809	0.000247376078358875	4	4
ENSG00000087077	TRIP6	-3.54034033794155	-0.123937587641218	0.000399611344681139	0.0416318004216489	0.00304359478785865	12	14
ENSG00000266718	AC079336.5	-3.53722291837871	-0.147256765245613	0.000404358219567413	0.0214658083626703	0.0342738661959608	4	5
ENSG00000110768	GTF2H1	3.53359836733641	0.0731174779190423	0.000409943510060407	0.233	1.53060114502703e-13	15	16
ENSG00000135469	COQ10A	-3.52280646244778	-0.0960879090727339	0.00042700305121679	0.0249917718590112	0.0222461899339645	25	32
ENSG00000179219	LINC00311	3.51512029095806	0.241801030379938	0.00043955483923197	0.049801732925939	0.00116243893827067	4	4
ENSG00000198053	SIRPA	3.5116977889517	0.10066889491838	0.000445254004878493	0.116770875990644	4.11005983840773e-07	11	12
ENSG00000146828	SLC12A9	-3.49988654996039	-0.0706306677276702	0.000465456209161275	0.339942362636724	1.99758056721066e-20	8	9
ENSG00000174628	IQCK	3.49448311970236	0.076424541202408	0.000474980644991296	0.048721366369428	0.00131992499679578	22	22
ENSG00000172247	C1QTNF4	3.49362073405563	0.0555863833888178	0.000476517460028747	0.135808696498263	4.01551165600851e-08	7	9
ENSG00000267121	AC008105.3	3.48142538695601	0.115604279103285	0.000498752713978368	0.12919276563974	9.05123873930158e-08	15	19
ENSG00000232912	RERE-AS1	-3.47689521590443	-0.14924097789208	0.000507256019040891	0.0419459897341373	0.00293272065351295	5	5
ENSG00000055211	GINM1	3.47528753011179	0.0728424471505902	0.000510306060709231	0.0425908761886014	0.00271771831029354	8	8
ENSG00000198373	WWP2	-3.47518268427458	-0.197389671877201	0.000510505562948405	0.0844545978019029	1.96700947776252e-05	5	6
ENSG00000128563	PRKRIP1	3.47172700625651	0.147283313669919	0.00051712191276998	0.049	0.00127544374390516	51	59
ENSG00000143303	RRNAD1	3.46895500876652	0.110088762724916	0.000522486944463996	0.0492407831545091	0.00124170283291615	5	5
ENSG00000168394	TAP1	3.46879025818446	0.101685123588628	0.000522807436674322	0.0619241415666128	0.00027985800091714	20	24
ENSG00000234336	JAZF1-AS1	3.46866611733425	0.0346504646697284	0.000523049051087909	0.438223967861607	9.9942356520576e-28	4	4
ENSG00000102882	MAPK3	3.46717100342523	0.118764488398801	0.000525967165854624	0.123553069325308	1.80275285389933e-07	4	5
ENSG00000138942	RNF185	-3.46523258753146	-0.101851689414424	0.000529773091746177	0.200598617569188	1.04836031821093e-11	3	3
ENSG00000260593	AC009097.2	3.46139092815029	0.0878795907178299	0.000537391831161527	0.0221173142453616	0.0316284349206869	9	9
ENSG00000131023	LATS1	-3.45792565456849	-0.0900946139023763	0.000544351579068847	0.19387789492947	2.53455104157932e-11	6	6
ENSG00000116032	GRIN3B	-3.45724734019145	-0.0779441464978619	0.000545723713528901	0.358	1.35564083220042e-21	46	50
ENSG00000156453	PCDH1	-3.45387981659052	-0.105019973083411	0.000552583572693388	0.028707396940667	0.0141857057905326	13	13
ENSG00000108509	CAMTA2	3.45354365918441	0.224863204072519	0.000553272737965349	0.0680871111670171	0.000135637214693998	12	13
ENSG00000126653	NSRP1	3.45282847879856	0.1488900223748	0.000554741612765142	0.109	1.1149533719052e-06	17	18
ENSG00000142252	GEMIN7	3.44352720545127	0.0518300793893234	0.000574178822869476	0.18854151717875	5.08465529505423e-11	12	12
ENSG00000258695	AC005225.3	-3.44307474130535	-0.0429165060005827	0.000575140339389879	0.443033183422675	4.08293438974797e-28	15	18
ENSG00000215218	UBE2QL1	-3.44275142381063	-0.160068344655085	0.000575828328853056	0.064	0.000217024366543695	79	84
ENSG00000117222	RBBP5	3.43530831069322	0.0763083015012398	0.000591880030979208	0.117509634852593	3.75804313756505e-07	15	15
ENSG00000178177	LCORL	3.43444590539702	0.222670378842171	0.000593766570009979	0.0339369279585036	0.00758165000882841	6	6
ENSG00000174564	IL20RB	3.43410852713178	0.382812471462715	0.000594506117669313	0.0201072286257128	0.0405556844220667	1	1
