gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000079313	REXO1	-5.12779780018562	-0.789090118955213	2.93151042773943e-07	0.043	0.0061771875162136	6	6
ENSG00000176681	LRRC37A	-5.06718825984048	-0.0476246244290952	4.03734939924405e-07	0.604938716537748	1.00300795859891e-36	19	21
ENSG00000185294	SPPL2C	-5.00474900545063	-0.212490636012423	5.59348648954128e-07	0.092	4.60661875047001e-05	25	32
ENSG00000106460	TMEM106B	-4.99516601250165	-0.47129871356666	5.87851765931902e-07	0.0451397868052838	0.00476127501719883	7	7
ENSG00000185829	ARL17A	-4.99246608816612	-0.0792580993109163	5.96131831231972e-07	0.527335779999509	5.85948993702401e-30	16	18
ENSG00000204287	HLA-DRA	4.99234377474429	0.152438341405742	5.96509588834948e-07	0.102025370869855	1.64304208672622e-05	2	4
ENSG00000174939	ASPHD1	-4.97158408578528	-0.299018448118936	6.64080505474729e-07	0.0228671741150048	0.0457594680097189	3	3
ENSG00000099817	POLR2E	4.97066215366332	0.0825314972014089	6.6724629932402e-07	0.35446620561356	3.6398634470698e-18	4	6
ENSG00000070756	PABPC1	4.96562439574389	2.22287313389494	6.84803805661716e-07	0.058	0.00131325442530337	3	7
ENSG00000166997	CNPY4	-4.92990427099636	-0.133363854290321	8.22699203872901e-07	0.114623818669995	4.58968335938038e-06	20	22
ENSG00000119203	CPSF3	4.86986769749198	0.166151977526182	1.11672994762557e-06	0.038019463139937	0.00971526328287039	13	14
ENSG00000145217	SLC26A1	-4.86763452824033	-0.0659034633471555	1.12941947438827e-06	0.330598586790742	8.70247936954071e-17	7	7
ENSG00000086288	NME8	4.81479170299278	0.146657137459171	1.47353511104065e-06	0.05	0.00304045268207269	51	53
ENSG00000167394	ZNF668	4.78979185013198	0.254860449212412	1.66954408253872e-06	0.0332144937200745	0.0157830531180133	3	3
ENSG00000073969	NSF	-4.76291164116581	-1.05090621375434	1.90819409739973e-06	0.12755955665158	1.22319621490273e-06	2	3
ENSG00000271855	AC073195.1	4.75589962745703	0.124211381278528	1.9756461819842e-06	0.0706762952810064	0.000376730840947979	12	13
ENSG00000204709	LINC01556	4.75492013298807	0.145273603042007	1.98524883887607e-06	0.0248192257380452	0.0373279460020723	6	6
ENSG00000103356	EARS2	4.74548453396983	0.0690276816834326	2.08007807511734e-06	0.390631820738785	2.36982475716271e-20	3	4
ENSG00000225190	PLEKHM1	-4.73125837804191	-0.127397358233232	2.23132296417461e-06	0.222759309641821	4.29690232216544e-11	9	13
ENSG00000139629	GALNT6	-4.61016143112399	-0.0762911894657504	4.02356412787519e-06	0.26	6.60470143821386e-13	34	37
ENSG00000120915	EPHX2	4.57569079238863	0.0681838502026802	4.74651163329121e-06	0.211729351308316	1.48942666110844e-10	11	11
ENSG00000167840	ZNF232	-4.53716651566752	-0.066362267254367	5.70150879730669e-06	0.110139360894239	7.23623778742528e-06	13	13
ENSG00000232748	AC135050.1	4.53631918953342	0.26953449811659	5.72445224333862e-06	0.0412009294278843	0.00705927195651433	2	2
ENSG00000101307	SIRPB1	-4.50542335745468	-0.0513518586779525	6.62407446516688e-06	0.662	2.0438339509583e-42	9	10
ENSG00000260911	AC135050.3	-4.48861621161477	-0.10020605662992	7.1687314011637e-06	0.0995772853127598	2.10238437776912e-05	7	8
ENSG00000110011	DNAJC4	-4.45281379177873	-0.287978258583901	8.47522501157272e-06	0.0723852329586826	0.000317924155398272	6	6
ENSG00000260304	AC009088.2	4.42911524506357	0.297479169731838	9.46204542295881e-06	0.0382201989918161	0.00952108270950681	2	2
ENSG00000124459	ZNF45	-4.40150605922378	-0.0884104140562703	1.07502065462839e-05	0.162569873404638	3.1612284561973e-08	14	14
ENSG00000168077	SCARA3	-4.38874520174705	-0.242590076921551	1.1400654512661e-05	0.0422519199625885	0.00635415581337049	15	15
ENSG00000261195	AC027130.1	4.3812157717438	0.0732055855917272	1.18018924737395e-05	0.325310592799323	1.7322974283453e-16	7	7
ENSG00000232692	AP001596.1	4.37849513833426	0.415500092071795	1.19501606496986e-05	0.055	0.00178917144567215	9	9
ENSG00000196118	CCDC189	4.36117583641837	0.112690306485507	1.29365349104127e-05	0.198962038497068	6.15769636207835e-10	14	14
ENSG00000103550	KNOP1	-4.34874673813391	-0.0457156084097994	1.3691771674651e-05	0.503	6.95832925756262e-28	12	12
ENSG00000093167	LRRFIP2	4.34713897912821	0.111666605383959	1.37924830616587e-05	0.076	0.00022139404525508	29	29
ENSG00000157483	MYO1E	4.34547557884303	0.183230409949208	1.38974233658828e-05	0.042113591823686	0.00644273239288029	7	7
ENSG00000178226	PRSS36	-4.34540270187448	-0.0937575089150178	1.39020383846944e-05	0.243908797001567	3.78407909804346e-12	5	5
ENSG00000241106	HLA-DOB	-4.34145212895639	-0.0365771270329236	1.4154411996703e-05	0.625743832821904	9.15660910530461e-39	13	14
ENSG00000091536	MYO15A	4.32078368862584	0.121005377961743	1.55476029080059e-05	0.193331829160267	1.14404274863714e-09	7	7
ENSG00000167395	ZNF646	-4.3054559456362	-0.105860509720209	1.66642152557017e-05	0.0583003819813381	0.0012862986949754	20	23
ENSG00000103496	STX4	4.29514619788033	0.102379502965493	1.74578250142776e-05	0.168	1.86926266280803e-08	8	10
ENSG00000189298	ZKSCAN3	-4.28287270462024	-0.0841859964806471	1.84495732382661e-05	0.180258398771303	4.75073146748715e-09	16	16
ENSG00000196666	FAM180B	-4.27541897073257	-0.167884520419521	1.90778179935958e-05	0.120133880236784	2.61755127875961e-06	3	3
ENSG00000185324	CDK10	4.22758875958315	0.0531995387962859	2.36209006054811e-05	0.255413339500495	9.82602822942107e-13	9	9
ENSG00000163596	ICA1L	4.2218216045579	0.0842407142358511	2.42335877953526e-05	0.113553454467808	5.11726995007325e-06	13	13
ENSG00000198400	NTRK1	4.21996378479941	0.377847628460061	2.44341566657535e-05	0.024	0.0410432181004016	12	12
ENSG00000260136	AC008915.2	-4.21600238176549	-0.0818265570062893	2.48671134004397e-05	0.137603489697774	4.33768425613599e-07	8	9
ENSG00000168434	COG7	-4.21264095900956	-0.148610442795286	2.5240210180133e-05	0.087781510754678	6.8603343692945e-05	22	24
ENSG00000172803	SNX32	-4.2103060871415	-0.0423764668667061	2.55024935291726e-05	0.371274433753135	3.63263865169289e-19	11	12
ENSG00000165915	SLC39A13	-4.20300557353726	-0.131432801533992	2.63394100648018e-05	0.12135239363091	2.31108919540106e-06	3	3
ENSG00000235109	ZSCAN31	4.19367325478842	0.0488885353426024	2.74473261505648e-05	0.429	1.11487333594696e-22	38	41
ENSG00000237541	HLA-DQA2	-4.18660270695934	-0.0714382410488114	2.83160831973106e-05	0.547158421588658	1.41435021760938e-31	4	9
ENSG00000204592	HLA-E	4.16944356924981	0.214195580029411	3.0534420538908e-05	0.024431752048408	0.0388627180089412	2	2
ENSG00000130202	NECTIN2	-4.16666666666667	-0.336800214114876	3.09085937646447e-05	0.0851129845034797	8.95538256918146e-05	1	1
ENSG00000176125	UFSP1	4.14180469184034	0.0986728761186861	3.44583717928337e-05	0.072325806416524	0.000319806393541562	7	8
ENSG00000103642	LACTB	4.13552070949537	0.0619922555514914	3.54150673111953e-05	0.237999297870065	7.50803017602416e-12	7	8
ENSG00000122378	PRXL2A	-4.13120865973465	-0.0929590022394072	3.60860834793808e-05	0.0481058053335101	0.00354244551289643	45	45
ENSG00000104866	PPP1R37	-4.10035976408437	-0.0891480163671067	4.12508348943685e-05	0.124275683018333	1.71340395655036e-06	25	26
ENSG00000127804	METTL16	-4.07262493388322	-0.089511347695813	4.64862503792851e-05	0.12	2.794415407559e-06	94	102
ENSG00000099377	HSD3B7	-4.05433769298225	-0.0962289900488667	5.02765439154285e-05	0.0635626746450793	0.000763156301041507	5	5
ENSG00000267222	AC107993.1	4.03788348755841	0.326052679389184	5.39356283271175e-05	0.115	4.54806076280827e-06	7	8
ENSG00000115073	ACTR1B	-4.03187289255041	-0.0657572650849585	5.53341135536289e-05	0.0505209200669686	0.00278556714172029	10	14
ENSG00000174429	ABRA	-4.02740546610288	-0.0665178691657913	5.63957304757778e-05	0.111593014367208	6.24439915513202e-06	30	31
ENSG00000138346	DNA2	-3.9985082608688	-0.0438260274277507	6.37429567016401e-05	0.331212295499592	8.03149931071461e-17	16	17
ENSG00000109919	MTCH2	-3.98588181110249	-0.05435028915683	6.72299726804937e-05	0.171943076195823	1.16298070373193e-08	7	7
ENSG00000122359	ANXA11	3.98568295061814	0.0650558088359859	6.72863088546638e-05	0.248010508964373	2.34501394803946e-12	7	7
ENSG00000025772	TOMM34	3.97925045242695	0.135951451500617	6.91328828263948e-05	0.044	0.00530924768233725	29	30
ENSG00000164823	OSGIN2	3.94464199247366	0.187338891332446	7.99192870011289e-05	0.0642848623502276	0.000710393651287952	3	3
ENSG00000177302	TOP3A	-3.94061208524129	-0.0556530461472886	8.12739641247173e-05	0.146705286667197	1.68162120113746e-07	17	21
ENSG00000196236	XPNPEP3	3.933936557467	0.0750312547033179	8.35658490283553e-05	0.0764245878518562	0.000212798563753287	14	14
ENSG00000167191	GPRC5B	3.93011375636245	0.421322517855237	8.49056823797323e-05	0.0279088625581603	0.0271257409394363	4	4
ENSG00000273492	AP000229.1	-3.92996471106941	-0.0331010207862526	8.49583294184608e-05	0.66385975127404	8.20404893247071e-43	31	33
ENSG00000168917	SLC35G2	3.9290008264153	0.134287569259574	8.52995464408757e-05	0.0389390868094568	0.00885737749847164	6	6
ENSG00000175390	EIF3F	-3.88197579846064	-0.0704896271412273	0.000103611191039521	0.13976298062927	3.46680479121538e-07	27	28
ENSG00000245975	AC090515.2	-3.88077239896251	-0.113325747037727	0.00010412525005421	0.0902960076875012	5.33510418192358e-05	7	7
ENSG00000174938	SEZ6L2	-3.88051431046834	-0.220480392984774	0.000104235811348774	0.0502133816444996	0.0028720964694638	12	13
ENSG00000265148	TSPOAP1-AS1	-3.86830428299954	-0.140826583038603	0.00010959485104256	0.023322486327283	0.0436299260318739	9	10
ENSG00000140832	MARVELD3	3.83838885790156	0.103676849331402	0.000123844247851057	0.0790810851554843	0.000163372564611256	9	9
ENSG00000178950	GAK	3.83692570636614	0.143568414943728	0.000124584141469875	0.025	0.0373773599697199	72	78
ENSG00000103811	CTSH	3.83508895359419	0.0598092303294466	0.000125518858862916	0.327487214569501	1.30566844823171e-16	17	18
ENSG00000174226	SNX31	3.83166660224817	0.0834330355726733	0.000127278141016207	0.239099348862192	6.61145937027393e-12	8	9
ENSG00000213246	SUPT4H1	3.82855474554682	0.0842438263100714	0.000128897961147123	0.127264485827022	1.26085199244456e-06	7	7
ENSG00000055950	MRPL43	3.81458227177633	0.112530455580216	0.000136413486218512	0.132339761953204	7.47666351853119e-07	4	4
ENSG00000103549	RNF40	-3.81318681318681	-0.172942655031043	0.000137186336814699	0.037021370737694	0.0107421221404932	1	1
ENSG00000152128	TMEM163	-3.80763013559777	-0.096147449763857	0.000140304909180156	0.139782381190522	3.45982503947804e-07	8	8
ENSG00000179965	ZNF771	-3.80720362162719	-1.42396884543671	0.000140547020472948	0.023	0.043493185788192	14	16
ENSG00000263002	ZNF234	3.79661853455181	0.237196050355786	0.000146683240646484	0.0587385490841618	0.00123157195163729	5	6
ENSG00000204520	MICA	-3.78035289644534	-0.0401259235854066	0.000156606226797473	0.371108399867386	3.71736939696874e-19	13	14
ENSG00000170606	HSPA4	3.77296966638488	0.0668958831102707	0.000161315907217574	0.120765917978657	2.45387005626061e-06	10	11
ENSG00000172500	FIBP	-3.76407497831393	-0.0514751597881112	0.000167166725042911	0.15279598842183	8.879226874149e-08	16	17
ENSG00000119185	ITGB1BP1	-3.76147879640599	-0.0921554502183953	0.000168911742463029	0.0522846812335374	0.00233752837083544	13	13
ENSG00000100211	CBY1	3.75247004386686	1.09510397086025	0.000175100760807956	0.0419220742375311	0.00656743171372528	2	3
ENSG00000021355	SERPINB1	3.72955652812075	0.11481204199456	0.000191817071459877	0.110497427430977	6.97829230158504e-06	3	3
ENSG00000159314	ARHGAP27	-3.71948768650918	-0.0829479968645013	0.000199627278730574	0.0713215682283802	0.000353348753402403	7	7
ENSG00000175826	CTDNEP1	-3.71274415071191	-0.2017794017409	0.000205024119953823	0.154023684971337	7.80319826565028e-08	6	7
ENSG00000101138	CSTF1	3.7035367675433	0.253259727700404	0.000212614349333284	0.0394665184659629	0.00840041648558685	6	7
ENSG00000187987	ZSCAN23	3.70315185542077	0.0517137053245863	0.000212937332276786	0.232771483530594	1.37083067925835e-11	7	7
ENSG00000204386	NEU1	-3.69142167649535	-0.410406236408956	0.000223004070716959	0.0288484883828096	0.0246314458762669	4	4
ENSG00000281332	LINC00997	3.68891437322427	0.07097894359259	0.000225212993541613	0.173431572629982	9.91336671510629e-09	11	12
ENSG00000284237	LINC02767	3.66421980533792	0.131733657785733	0.000248093663831384	0.029	0.0251070544678097	21	24
ENSG00000204516	MICB	-3.63094890473034	-0.0583581621281416	0.000282381090346284	0.29	1.79762866804296e-14	26	35
ENSG00000121101	TEX14	-3.62757887875332	-0.0670490172944621	0.000286091387395881	0.118605292012664	3.05956860813923e-06	10	10
ENSG00000255690	TRIL	3.62507676333347	0.0615172723214394	0.000288875632851182	0.050533196060275	0.00278216805792781	61	62
ENSG00000272667	AC012306.2	-3.59483297906885	-0.127075644789392	0.000324599750144206	0.0407183754657539	0.00740903229476817	15	16
ENSG00000198089	SFI1	3.59004316222997	0.044098585480654	0.000330623210077485	0.160965943106926	3.74763705794133e-08	18	20
ENSG00000108587	GOSR1	-3.5897332501872	-0.0460247409963498	0.000331016522329808	0.279640989351548	5.38023393043667e-14	4	4
ENSG00000198373	WWP2	-3.58582743638736	-0.190152680805698	0.000336011104394851	0.074827964235477	0.000249408016019193	6	7
ENSG00000261033	AC005730.2	-3.58234487006697	-0.0482152219532491	0.00034052383581229	0.315748878480551	5.93660326634177e-16	26	30
ENSG00000146828	SLC12A9	-3.58166183713452	-0.0888067941303792	0.000341415538903433	0.0926971194060722	4.19494109836052e-05	3	3
ENSG00000146830	GIGYF1	-3.57831464919611	-0.056595808454846	0.000345816980416025	0.158046953538049	5.10444165138908e-08	7	8
ENSG00000163888	CAMK2N2	-3.57628758779278	-0.178982661302446	0.000348508245728851	0.070024627920408	0.000401911670215261	12	12
ENSG00000214432	VPS33B-DT	-3.57260525429375	-0.132916368552644	0.000353447348185432	0.0642698551630254	0.00071145206670599	18	19
ENSG00000174529	TMEM81	3.56506336413907	0.100775533456396	0.000363768294084688	0.155605980814448	6.60491182023088e-08	8	10
ENSG00000157368	IL34	-3.55952380952381	-0.355982443057408	0.000371527850556941	0.0932101939107486	3.98469881342805e-05	1	1
ENSG00000196652	ZKSCAN5	3.55799137063392	0.142747154300609	0.000373701587515596	0.0532758084718648	0.00211829007116558	8	8
ENSG00000055211	GINM1	3.55641934962267	0.0882566649691495	0.000375943820414282	0.073	0.00029846943077807	61	64
ENSG00000176222	ZNF404	-3.55393220516838	-0.0432605568746444	0.000379517031906529	0.377	2.12903010550571e-19	48	53
ENSG00000261052	SULT1A3	-3.55012146312012	-0.329143521610818	0.000385053449089456	0.0329628126301276	0.0161912676188181	5	5
ENSG00000214160	ALG3	-3.54551663629801	-0.177035054557049	0.000391844252257023	0.0226329538127555	0.0468969241326151	5	5
ENSG00000197062	ZSCAN26	-3.54383566929977	-0.050804099667427	0.000394350959397993	0.309967174499825	1.24023499223622e-15	10	11
ENSG00000132434	LANCL2	-3.53847372707493	-0.0727849791966333	0.000402447328618161	0.0958549396276966	3.05620763655301e-05	14	15
ENSG00000267058	AC006213.2	-3.52805929261569	-0.0996107754517936	0.000418618376596624	0.163979074732872	2.72162435495867e-08	10	10
ENSG00000169288	MRPL1	-3.5202525783761	-0.237572630695391	0.00043113602548206	0.0898596378309901	5.57319831384511e-05	9	10
ENSG00000149922	TBX6	-3.50936761746282	-0.047351088856863	0.000449173600235886	0.257647396380336	7.54538093198175e-13	10	10
ENSG00000231760	AL355312.2	-3.5086558544044	-0.0426434937314771	0.000450377266690616	0.131659040576553	8.02058733269267e-07	6	6
ENSG00000178401	DNAJC22	-3.49537707009006	-0.184678280033071	0.00047339246116529	0.0278570405282635	0.0272706474822289	8	9
ENSG00000271828	AC008937.3	-3.48270719715311	-0.0839451877979217	0.000496370941016844	0.149545848080809	1.24904412306996e-07	15	17
ENSG00000131470	PSMC3IP	-3.46776681889455	-0.238260274844479	0.000524802458929052	0.104	1.45865130373304e-05	7	8
ENSG00000122912	SLC25A16	3.46705151249965	0.0499003302783062	0.000526201037894358	0.27858472867777	6.11835645069832e-14	17	17
ENSG00000258695	AC005225.3	-3.46376630287949	-0.0434865273937732	0.000532669056960478	0.382256403159279	7.8001485959659e-20	17	20
ENSG00000131023	LATS1	-3.45831130541742	-0.0891118774899728	0.000543572895542521	0.0534467939846836	0.00208261123328895	7	7
ENSG00000126215	XRCC3	-3.45393367955606	-0.0838247771085402	0.000552473221145267	0.106	1.15579329304821e-05	89	97
ENSG00000184227	ACOT1	-3.44970743648965	-0.0341837890353406	0.000561194386769603	0.419314857698849	3.53605465847541e-22	17	18
ENSG00000196821	ILRUN	-3.44665601738614	-0.0626741893357757	0.000567570739761214	0.332988411106073	6.36464618084822e-17	4	4
ENSG00000100599	RIN3	-3.43798367617339	-0.142463610691238	0.000586063027241845	0.0647024100620812	0.000681567870296766	3	3
ENSG00000266718	AC079336.5	-3.43227529741346	-0.104385076823089	0.000598539645431329	0.208181856475425	2.21406290003199e-10	5	5
ENSG00000172543	CTSW	3.42502400458657	0.191610931127781	0.000614745102632819	0.0247308179107502	0.0376724964008811	5	6
ENSG00000137804	NUSAP1	-3.42158631216236	-0.0519739017610186	0.000622569608137447	0.356013488819835	2.95132412317928e-18	8	8
ENSG00000259363	AC090825.1	-3.41932066035271	-0.0453844591509777	0.000627776992464524	0.320860907316222	3.07933295360677e-16	10	11
ENSG00000167637	ZNF283	-3.40719398793792	-0.17013021872673	0.000656344608252812	0.0978198728938358	2.50879819140362e-05	4	4
ENSG00000142599	RERE	-3.40116651962666	-0.148798477442333	0.000670989409784717	0.0859241029369567	8.25886677454315e-05	4	4
ENSG00000099875	MKNK2	3.39876162533663	0.150871350650314	0.000676916862562438	0.0382645503237708	0.00947871331828523	19	19
ENSG00000269940	AL049840.4	-3.3964637041406	-0.139926805813005	0.000682626098610362	0.079	0.000174695103073556	25	28
ENSG00000172247	C1QTNF4	3.39184993847926	0.0620186954396514	0.000694224500997098	0.0314590524422853	0.0188654480963555	10	10
ENSG00000267191	AC006213.3	-3.38875376810287	-0.138567473261634	0.000702110278139267	0.133	7.37379201244806e-07	7	7
ENSG00000107566	ERLIN1	-3.38798123989491	-0.245015816100547	0.000704090799770407	0.0621931332642413	0.000874211717745178	6	6
ENSG00000256427	AC010175.1	3.38621277006919	0.067312221234081	0.000708644166490968	0.286188479568242	2.41520948450515e-14	11	11
ENSG00000258655	ARHGAP5-AS1	-3.3780985092707	-0.119022561351871	0.000729889287826024	0.0492682961110304	0.00315528789847958	7	7
ENSG00000138942	RNF185	-3.37803229691266	-0.0963540146115043	0.000730065056383955	0.0917981765981399	4.59023088487198e-05	7	7
ENSG00000245105	A2M-AS1	3.37697025095893	0.0745857377788719	0.000732889762079303	0.07	0.000426740173820311	78	84
ENSG00000204681	GABBR1	-3.37571273785986	-0.0643320329123377	0.00073624747380463	0.148414622646569	1.40621696658428e-07	11	12
ENSG00000110315	RNF141	-3.36471256159973	-0.139267720837282	0.00076623437904888	0.103	1.56569826487897e-05	13	14
ENSG00000159871	LYPD5	-3.36450569084905	-0.0838695063185076	0.000766809028879045	0.184	3.6075537603273e-09	25	26
ENSG00000177238	TRIM72	3.35163824045092	0.0567907618063311	0.000803349193485126	0.150117644239575	1.17635394682414e-07	3	3
ENSG00000189334	S100A14	-3.34694050933849	-0.246251978232813	0.000817087435245112	0.0271124763454975	0.0294429684300503	9	9
ENSG00000105877	DNAH11	3.3416581370485	0.127415289536661	0.000832795622845994	0.127985910233078	1.17074855652629e-06	2	2
ENSG00000110756	HPS5	-3.3411439244991	-0.16579284285694	0.000834339605219281	0.088	6.84856879238788e-05	11	13
ENSG00000273674	AC021752.1	-3.34027112471679	-0.0498986898659087	0.000836966366860814	0.211232722112123	1.5745785809866e-10	8	8
ENSG00000131069	ACSS2	-3.33565951080501	-0.113897890120028	0.000850973189848725	0.058	0.00131000732923464	46	47
ENSG00000275392	AL445493.3	-3.3253105963488	-0.209070216143532	0.000883200854892463	0.0246027820658795	0.0381773512415152	7	8
ENSG00000272267	AC021242.3	3.31581802346203	0.108160907970714	0.000913753082287361	0.0547458989263091	0.00183050626162209	9	9
ENSG00000117222	RBBP5	3.31279903218654	0.0772859677447747	0.000923673251413515	0.0725908593433028	0.000311496134835314	8	8
ENSG00000125430	HS3ST3B1	-3.29818151291898	-0.132749361788257	0.000973132055653192	0.0518616211182577	0.00243791611684616	2	2
ENSG00000149930	TAOK2	3.29761904761905	2.58148514508015	0.000975083295698953	0.031	0.0193702047047971	1	1
ENSG00000182541	LIMK2	3.29697824281785	0.101861552742191	0.000977310716949953	0.134421810568486	6.02993787674958e-07	6	6
ENSG00000037042	TUBG2	-3.29453711982616	-0.0445713522091969	0.000985839231515406	0.226027766680287	2.96368458643056e-11	4	4
ENSG00000173457	PPP1R14B	-3.29173872266732	-0.0832652826349335	0.000995700701709845	0.0408463731876294	0.00731458468341673	3	3
ENSG00000100092	SH3BP1	-3.28830800904836	-0.129352143910612	0.00100791503548869	0.073	0.000307475689574917	41	44
ENSG00000232995	AL592435.1	3.28571428571429	0.128367597073255	0.00101724135032866	0.0311407297547577	0.0194871922363786	1	1
ENSG00000141736	ERBB2	-3.27272727272727	-0.437402354497954	0.0010651520025724	0.0365332638629778	0.0112837609096321	1	2
ENSG00000204577	LILRB3	3.27174229105737	0.168085168477885	0.00106886957855234	0.032	0.0177596720777559	56	68
ENSG00000273230	AC102953.2	-3.26821538871401	-0.0537058738215286	0.00108227967790264	0.255224946262718	1.00469757094669e-12	11	11
ENSG00000196810	CTBP1-DT	-3.26735401653427	-0.156662293830394	0.00108557837374401	0.0310237941694313	0.0197208225701741	11	14
ENSG00000249846	LINC02021	-3.26640120353711	-0.0395211074598001	0.0010892380804628	0.303121603186296	2.94462721514489e-15	6	7
ENSG00000214039	LINC02418	3.26572092164155	0.407687848457132	0.00109185798705691	0.0258516417251245	0.033537853878804	3	3
ENSG00000239388	ASB14	3.26317501215838	0.178123377164504	0.00110171461598974	0.068	0.000493294956356511	4	5
